,DeID,Transfer Status,Final.Exam,Primary Instructor (3rd Week),Enrollment Flag (3rd Week),Enrollment Flag (End of Term),Grade (End of Term)
1,0CJNKJ3G,True,0.596190476,"Gillespie, Gary N                  ",Y,Y,U  
2,0IPF8NR0,True,0.815238095,"Gillespie, Gary N                  ",Y,Y,B+ 
4,0UFJO4V8,True,0.727619048,"Gillespie, Gary N                  ",Y,Y,B  
7,1516FKR6,True,0.86,"Gillespie, Gary N                  ",Y,Y,A  
15,2YN4DT5W,True,0.815238095,"Gillespie, Gary N                  ",Y,Y,A- 
18,3B1I7KZ8,True,0.59047619,"Gillespie, Gary N                  ",Y,Y,C+ 
20,3QJJOU1J,True,0.708571429,"Gillespie, Gary N                  ",Y,Y,C  
21,3XGFUSMI,True,0.681904762,"Gillespie, Gary N                  ",Y,Y,B- 
22,3Z8EXFXJ,True,0.8342857140000001,"Gillespie, Gary N                  ",Y,Y,A  
27,50RN1MFD,True,0.836190476,"Gillespie, Gary N                  ",Y,Y,B- 
32,57T5TAHN,True,0.87047619,"Gillespie, Gary N                  ",Y,Y,A  
34,5EPOTQMD,True,0.817142857,"Gillespie, Gary N                  ",Y,Y,B  
41,6Q3XGBID,True,0.737142857,"Gillespie, Gary N                  ",Y,Y,A- 
45,6V68NG3I,True,0.807619048,"Gillespie, Gary N                  ",Y,Y,B- 
52,7SS9SWZ2,True,0.687619048,"Gillespie, Gary N                  ",Y,Y,B  
56,8QFSI6X7,True,0.528571429,"Gillespie, Gary N                  ",Y,Y,D  
61,9IV34PWW,True,0.835238095,"Gillespie, Gary N                  ",Y,Y,B+ 
64,9Q1TZHHX,True,0.792380952,"Gillespie, Gary N                  ",Y,Y,A  
75,B2CHHU5N,True,0.7314285709999999,"Gillespie, Gary N                  ",Y,Y,A- 
80,C5U4S8HT,True,0.41714285700000003,"Gillespie, Gary N                  ",Y,Y,F  
82,CJW5LN83,True,0.21047619,"Gillespie, Gary N                  ",Y,Y,F  
87,D0NCXALW,True,0.906666667,"Gillespie, Gary N                  ",Y,Y,A+ 
92,DOBOXDVS,True,0.636190476,"Gillespie, Gary N                  ",Y,Y,C  
94,DVE7VM71,True,0.0,"Gillespie, Gary N                  ",Y,Y,F  
96,E3N3U3C4,True,0.845714286,"Gillespie, Gary N                  ",Y,Y,A- 
98,EAXYK9WX,True,0.5657142860000001,"Gillespie, Gary N                  ",Y,Y,D  
106,FMW0T2M1,True,0.665714286,"Gillespie, Gary N                  ",Y,Y,C  
109,G4QQYEHW,True,0.575238095,"Gillespie, Gary N                  ",Y,Y,B- 
110,G7TZVX0C,True,0.6514285710000001,"Gillespie, Gary N                  ",Y,Y,C+ 
111,GDEKR6RS,True,0.836190476,"Gillespie, Gary N                  ",Y,Y,A  
116,HRYK35NC,True,0.48190476200000004,"Gillespie, Gary N                  ",Y,Y,D  
118,HWQW8PXK,True,0.638095238,"Gillespie, Gary N                  ",Y,Y,B  
119,HWRGI29V,True,0.794285714,"Gillespie, Gary N                  ",Y,Y,A  
120,I4P6RFWE,True,0.805714286,"Gillespie, Gary N                  ",Y,Y,S  
121,I6PHCT60,True,0.603809524,"Gillespie, Gary N                  ",Y,Y,C+ 
123,IDDOJB3Y,True,0.82,"Gillespie, Gary N                  ",Y,Y,A  
124,IDROCPBC,True,0.881904762,"Gillespie, Gary N                  ",Y,Y,A  
125,IS1XQ2OH,True,0.0,"Gillespie, Gary N                  ",Y,Y,F  
126,IU5GUSA7,True,0.8666666670000001,"Gillespie, Gary N                  ",Y,Y,A  
130,JJMGNAUW,True,0.579047619,"Gillespie, Gary N                  ",Y,Y,D  
132,K0VFTOOM,True,0.857142857,"Gillespie, Gary N                  ",Y,Y,A  
137,KVU5NOUB,True,0.49714285700000005,"Gillespie, Gary N                  ",Y,Y,D  
140,LDZ33RRK,True,0.422857143,"Gillespie, Gary N                  ",Y,Y,D  
142,LT5F9FWJ,True,0.632380952,"Gillespie, Gary N                  ",Y,Y,B- 
158,OA7CCEI8,True,0.0,"Gillespie, Gary N                  ",Y,Y,F  
161,OCEKX98F,True,0.900952381,"Gillespie, Gary N                  ",Y,Y,A  
162,OHO0V0EM,True,0.579047619,"Gillespie, Gary N                  ",Y,Y,B- 
165,P7WWT85C,True,0.859047619,"Gillespie, Gary N                  ",Y,Y,A  
166,PCMK7ZJU,True,0.8209523809999999,"Gillespie, Gary N                  ",Y,Y,A  
168,Q20DI5Q0,True,0.847619048,"Gillespie, Gary N                  ",Y,Y,A  
169,QUON1228,True,0.611428571,"Gillespie, Gary N                  ",Y,Y,D  
172,QXHP2ZYQ,True,0.7961904759999999,"Gillespie, Gary N                  ",Y,Y,A  
173,QZ995NE8,True,0.7333333329999999,"Gillespie, Gary N                  ",Y,Y,B  
185,SKX5LQ20,True,0.8438095240000001,"Gillespie, Gary N                  ",Y,Y,A  
186,T0EWCQT7,True,0.643809524,"Gillespie, Gary N                  ",Y,Y,B- 
187,T1ADLMJT,True,0.737142857,"Gillespie, Gary N                  ",Y,Y,B  
202,W4B2TSXM,True,0.74952381,"Gillespie, Gary N                  ",Y,Y,B- 
206,WK1QC0F7,True,0.706666667,"Gillespie, Gary N                  ",Y,Y,B  
208,WWLQ9G21,True,0.758095238,"Gillespie, Gary N                  ",Y,Y,C+ 
209,X29GZII3,True,0.37714285700000005,"Gillespie, Gary N                  ",Y,Y,F  
217,XY8QOSP0,True,0.737142857,"Gillespie, Gary N                  ",Y,Y,B  
222,YPIW6V65,True,0.0,"Gillespie, Gary N                  ",Y,Y,F  
